filename,L1_x,L1_y,L2_x,L2_y,R1_x,R1_y,R2_x,R2_y,L_bbox_TL_x,L_bbox_TL_y,L_bbox_TR_x,L_bbox_TR_y,L_bbox_BR_x,L_bbox_BR_y,L_bbox_BL_x,L_bbox_BL_y,R_bbox_TL_x,R_bbox_TL_y,R_bbox_TR_x,R_bbox_TR_y,R_bbox_BR_x,R_bbox_BR_y,R_bbox_BL_x,R_bbox_BL_y,L_conf,L1_conf,L2_conf,R_conf,R1_conf,R2_conf,L1_x3d,L1_y3d,L1_z3d,L2_x3d,L2_y3d,L2_z3d,R1_x3d,R1_y3d,R1_z3d,R2_x3d,R2_y3d,R2_z3d
000033_right_video_264.jpg,443.8,664.8,534.5,620.9,671.2,638.1,550.1,645.0,0.0,452.5,525.8,452.5,525.8,717.4,0.0,717.4,569.5,516.7,1293.4,516.7,1293.4,737.5,569.5,737.5,0.8551,0.9999,0.9998,0.2756,0.999,0.998,-10.6247,23.1129,233.702,-17.1915,19.702,232.7873,-46.414,23.628,227.3745,-37.6044,25.1186,229.1181
000033_right_video_265.jpg,443.8,657.8,530.3,617.9,772.8,616.9,710.9,598.2,0.0,455.2,530.9,455.2,530.9,719.0,0.0,719.0,760.4,507.4,1400.0,507.4,1400.0,986.0,760.4,986.0,0.8497,0.9999,0.9999,0.2549,0.9244,0.7907,-11.8784,21.2738,234.0156,-18.1542,17.9715,232.9277,-30.8819,12.6148,131.7616,-44.4226,22.8592,227.2932
000033_right_video_266.jpg,448.5,656.9,531.1,620.2,631.0,631.7,527.8,640.1,0.0,456.6,529.1,456.6,529.1,718.7,0.0,718.7,477.7,470.4,1308.9,470.4,1308.9,758.5,477.7,758.5,0.8569,0.9999,0.9999,0.3117,0.9983,0.9957,-9.1681,21.8445,234.7744,-15.8795,18.3471,233.8536,-41.8781,8.6664,229.2617,-54.7718,8.3904,228.1285
000033_right_video_267.jpg,450.7,672.7,533.2,623.6,860.6,670.6,809.8,673.8,0.0,456.9,528.3,456.9,528.3,722.0,0.0,722.0,847.0,479.8,1399.9,479.8,1399.9,732.6,847.0,732.6,0.8654,1.0,0.9999,0.8464,0.9999,0.9997,-7.9343,22.4046,235.3869,-14.7602,19.4077,234.1956,-49.9142,20.3889,225.4337,-41.1697,20.2915,228.3458
000033_right_video_268.jpg,456.7,672.1,534.3,615.0,675.1,646.3,547.5,652.5,0.0,459.3,530.3,459.3,530.3,724.5,0.0,724.5,415.7,468.8,1382.0,468.8,1382.0,847.3,415.7,847.3,0.8558,1.0,0.9999,0.2691,0.9987,0.9985,-12.7266,20.9073,234.4174,-18.4631,17.3683,233.549,-42.0546,22.6173,228.3692,-34.0907,23.0293,230.0471
000033_right_video_269.jpg,451.8,668.5,531.5,621.1,640.9,627.6,543.4,637.4,0.0,460.2,531.2,460.2,531.2,724.1,0.0,724.1,479.6,480.4,1379.5,480.4,1379.5,794.1,479.6,794.1,0.8551,0.9999,0.9999,0.2843,0.9994,0.9988,-15.0766,21.0431,234.7171,-19.9931,17.0799,234.0572,-20.9175,14.2851,234.0576,-17.589,22.8098,234.0462
000033_right_video_27.jpg,693.5,792.0,777.7,809.1,1145.5,817.5,1092.8,858.7,0.0,463.2,781.2,463.2,781.2,858.8,0.0,858.8,1085.7,701.4,1400.0,701.4,1400.0,871.0,1085.7,871.0,0.8635,1.0,0.9999,0.8851,1.0,0.9999,10.21,31.7041,238.2069,0.9193,32.0729,236.9247,-27.5624,21.9918,231.9561,-31.7803,25.1474,231.0455
000033_right_video_270.jpg,440.1,675.2,523.7,621.3,816.6,638.4,751.1,618.9,0.0,465.7,534.2,465.7,534.2,726.5,0.0,726.5,767.1,503.3,1400.0,503.3,1400.0,986.0,767.1,986.0,0.8441,0.9999,0.9999,0.2553,0.9351,0.9169,-9.3674,22.2415,235.3969,-15.6698,18.9717,234.4558,-43.3348,10.6734,229.5865,-54.1209,13.567,228.021
000033_right_video_271.jpg,439.3,674.4,520.3,613.9,660.3,641.5,556.3,636.8,0.0,464.4,536.1,464.4,536.1,728.9,0.0,728.9,487.3,489.6,1367.4,489.6,1367.4,765.9,487.3,765.9,0.8475,0.9999,0.9998,0.3364,0.9996,0.9991,-15.9098,22.0013,233.6597,-21.5723,18.3395,232.7913,-46.1681,17.5463,227.8294,-52.7995,18.2748,226.6236
000033_right_video_272.jpg,452.3,678.4,534.4,618.8,669.6,657.2,580.0,653.0,0.1,465.8,540.5,465.8,540.5,732.0,0.1,732.0,503.1,482.8,1320.0,482.8,1320.0,755.7,503.1,755.7,0.8537,1.0,0.9999,0.3181,0.9996,0.999,-6.8927,25.0567,234.9251,-12.0803,20.4579,234.1354,-40.6718,13.5796,228.5887,-47.9246,17.9813,226.7741
000033_right_video_273.jpg,455.1,679.1,534.4,617.8,681.5,636.5,624.9,657.8,0.1,467.3,540.1,467.3,540.1,733.0,0.1,733.0,488.5,467.2,1330.0,467.2,1330.0,771.7,488.5,771.7,0.8618,1.0,0.9999,0.2856,0.9992,0.9981,-6.8775,22.9792,234.7774,-12.2812,18.6867,234.0246,-42.5906,23.6168,227.2664,-34.1308,25.489,228.8115
000033_right_video_274.jpg,463.4,680.1,548.9,623.7,936.2,675.8,858.9,679.0,0.1,471.9,551.6,471.9,551.6,736.7,0.1,736.7,867.7,511.4,1400.0,511.4,1400.0,986.0,867.7,986.0,0.8535,1.0,0.9999,0.4171,0.9418,0.9698,-12.4716,21.2534,233.3147,-17.4792,16.5937,232.7292,-44.4306,18.3656,227.2258,-52.9024,20.1431,225.8491
000033_right_video_275.jpg,458.8,684.4,549.8,624.6,797.5,613.4,693.2,597.8,0.3,475.4,558.7,475.4,558.7,737.2,0.3,737.2,645.9,533.9,1399.8,533.9,1399.8,986.0,645.9,986.0,0.836,0.9999,0.9999,0.5993,0.9744,0.94,-25.901,24.7679,230.3113,-26.8405,20.7189,230.3849,-34.0957,26.2723,228.505,-25.0474,28.108,230.2361
000033_right_video_276.jpg,472.2,696.6,561.7,635.5,745.2,646.3,633.4,658.2,0.1,472.4,564.0,472.4,564.0,737.7,0.1,737.7,523.7,492.1,1400.0,492.1,1400.0,824.2,523.7,824.2,0.8202,1.0,0.9999,0.2789,0.9945,0.9927,-28.6132,22.6085,230.0073,-31.4302,16.8881,229.8195,-33.4962,26.5271,228.6881,-24.697,27.9719,230.2602
000033_right_video_277.jpg,468.7,700.1,566.1,640.4,998.9,691.2,949.8,733.2,0.0,474.9,568.0,474.9,568.0,741.6,0.0,741.6,943.1,501.8,1400.0,501.8,1400.0,750.8,943.1,750.8,0.84,0.9999,0.9999,0.8952,0.9995,0.9996,-33.2757,24.4778,228.9988,-37.3523,18.2074,228.5531,-43.6262,18.1008,227.2152,-54.8506,18.4768,225.6186
000033_right_video_278.jpg,483.7,705.2,577.5,641.9,832.1,615.9,731.8,617.8,0.0,471.3,575.3,471.3,575.3,743.1,0.0,743.1,742.4,526.2,1400.0,526.2,1400.0,986.0,742.4,986.0,0.8443,0.9999,0.9999,0.4692,0.9749,0.9613,-27.822,23.523,230.8016,-32.3069,17.8852,230.2843,-45.554,12.34,228.2526,-56.7315,16.7438,226.8523
000033_right_video_279.jpg,493.4,708.2,580.5,646.9,859.2,617.9,750.0,606.2,0.1,474.9,582.6,474.9,582.6,744.4,0.1,744.4,730.9,529.6,1400.0,529.6,1400.0,986.0,730.9,986.0,0.8572,1.0,0.9999,0.593,0.9877,0.9795,-5.8287,23.9668,235.1554,-11.0732,19.3971,234.462,-37.8548,25.6931,228.8304,-28.2176,27.7473,230.6166
000033_right_video_28.jpg,697.4,794.9,780.5,805.5,872.9,646.0,768.1,607.6,0.0,464.6,780.6,464.6,780.6,860.0,0.0,860.0,804.3,569.4,1388.8,569.4,1388.8,893.8,804.3,893.8,0.8639,1.0,0.9999,0.3091,0.9997,0.9994,8.0717,29.5083,237.8143,-2.5949,32.6616,236.1671,-31.5592,17.9145,231.0769,-41.081,21.6885,229.094
000033_right_video_280.jpg,496.4,706.2,589.9,645.5,843.0,606.7,731.1,609.2,0.1,471.5,589.5,471.5,589.5,746.3,0.1,746.3,718.5,525.4,1400.0,525.4,1400.0,986.0,718.5,986.0,0.8398,0.9999,0.9999,0.4979,0.9886,0.9794,6.0726,27.5666,236.9847,-0.9815,25.3218,236.0738,-39.1432,25.4785,228.7174,-29.2242,28.3042,230.5272
000033_right_video_281.jpg,497.2,709.7,592.7,647.7,654.4,633.4,519.1,658.8,0.2,467.2,598.4,467.2,598.4,749.4,0.2,749.4,498.9,535.9,1216.4,535.9,1216.4,752.7,498.9,752.7,0.8323,0.9999,0.9998,0.4085,0.9998,0.9998,5.4832,26.3647,238.1633,-1.5888,24.3743,236.6726,-35.002,25.7581,229.5045,-25.1399,29.5646,231.086
000033_right_video_282.jpg,510.4,712.5,603.2,649.5,633.7,628.1,506.2,650.0,0.0,467.4,606.7,467.4,606.7,748.8,0.0,748.8,499.8,509.7,1314.3,509.7,1314.3,752.7,499.8,752.7,0.8273,0.9999,0.9997,0.3164,0.9998,0.9996,-21.6502,24.7066,231.5423,-23.1476,19.3079,231.5636,-30.4026,26.5494,229.8004,-20.9069,30.5261,231.2938
000033_right_video_283.jpg,518.8,718.9,609.1,654.4,663.5,636.1,588.1,659.0,0.2,460.1,611.6,460.1,611.6,750.4,0.2,750.4,501.2,487.1,1278.0,487.1,1278.0,749.3,501.2,749.3,0.8028,0.9998,0.9991,0.3264,0.9997,0.9995,-6.9732,25.6244,234.3276,-10.5679,20.9794,234.1286,-35.899,26.6588,228.3601,-25.6919,30.7898,229.972
000033_right_video_284.jpg,544.2,695.9,667.8,649.8,856.8,632.5,746.8,610.0,0.2,456.7,641.5,456.7,641.5,751.4,0.2,751.4,775.3,548.2,1400.0,548.2,1400.0,986.0,775.3,986.0,0.7885,0.9993,0.9985,0.7015,0.9908,0.9696,-5.7068,23.0851,234.6342,-9.7713,19.6038,234.0692,-21.7394,16.9179,231.6906,-28.4106,15.9964,230.3569
000033_right_video_285.jpg,513.1,709.9,623.6,665.9,685.9,631.8,579.6,642.8,0.0,469.4,627.9,469.4,627.9,752.3,0.0,752.3,512.8,508.8,1238.3,508.8,1238.3,758.8,512.8,758.8,0.8056,0.9995,0.9994,0.2762,0.9995,0.9995,5.1046,22.8965,237.54,-0.7199,20.19,236.6049,-25.7608,27.8288,230.493,-18.7655,28.3892,231.9216
000033_right_video_286.jpg,539.3,712.5,628.9,650.0,654.2,633.8,532.7,645.1,0.0,450.9,643.7,450.9,643.7,750.5,0.0,750.5,525.4,526.3,1225.1,526.3,1225.1,755.1,525.4,755.1,0.8193,0.9999,0.9998,0.3122,0.9995,0.9993,8.2812,24.3248,237.8008,0.0716,22.6098,236.3895,-30.2889,28.1262,229.4248,-22.2211,27.8407,231.2141
000033_right_video_287.jpg,548.0,713.2,643.5,654.7,889.6,633.4,796.4,600.7,0.1,447.3,650.1,447.3,650.1,753.2,0.1,753.2,807.9,532.9,1399.4,532.9,1399.4,986.0,807.9,986.0,0.8525,0.9998,0.9993,0.6005,0.9876,0.9835,7.9403,23.269,237.8505,0.2583,21.1079,236.42,-25.7559,29.5228,230.2577,-18.093,29.2011,231.8659
000033_right_video_288.jpg,547.4,710.3,644.1,662.4,818.9,612.9,707.1,592.1,0.2,445.3,651.9,445.3,651.9,756.4,0.2,756.4,702.6,536.0,1400.0,536.0,1400.0,986.0,702.6,986.0,0.8698,0.9999,0.9997,0.6633,0.9925,0.9766,8.1787,23.6973,237.7125,0.6863,22.0714,236.2694,-26.6327,28.9549,229.1499,-19.5406,29.347,230.8946
000033_right_video_289.jpg,553.0,717.1,645.8,662.3,673.9,635.2,582.9,649.6,0.2,434.8,655.5,434.8,655.5,750.5,0.2,750.5,544.8,526.4,1123.4,526.4,1123.4,764.2,544.8,764.2,0.8789,0.9998,0.9991,0.252,0.9995,0.9991,5.5051,22.7853,236.7286,-1.9848,20.8737,235.3898,-32.0494,29.7571,228.5244,-22.4912,32.3601,230.3496
000033_right_video_29.jpg,697.2,762.4,770.4,805.3,1148.4,823.8,1099.5,863.8,0.5,453.2,780.4,453.2,780.4,853.7,0.5,853.7,1087.7,696.6,1400.0,696.6,1400.0,874.7,1087.7,874.7,0.8583,1.0,0.9999,0.8825,0.9999,0.9999,9.8095,32.7707,238.1562,3.0037,35.1452,237.2292,-22.1546,23.582,232.5462,-26.7398,26.5904,231.459
000033_right_video_290.jpg,541.9,704.5,645.0,664.2,651.6,633.5,548.5,629.6,0.6,436.5,667.0,436.5,667.0,757.2,0.6,757.2,454.1,469.2,1331.0,469.2,1331.0,756.2,454.1,756.2,0.8873,0.9999,0.9998,0.4004,0.9994,0.9991,3.2988,24.1961,235.4734,-1.6746,22.417,234.8297,-20.3788,16.5613,231.5205,-26.7069,14.1652,230.3407
000033_right_video_291.jpg,560.4,704.5,659.6,654.8,768.6,618.7,639.9,633.4,0.2,433.8,671.7,433.8,671.7,752.6,0.2,752.6,703.2,536.8,1398.7,536.8,1398.7,986.0,703.2,986.0,0.8782,0.9999,0.9998,0.7334,0.9926,0.9762,11.2857,23.4164,237.552,3.3193,22.2036,236.1572,-31.6331,29.8831,228.4319,-21.443,32.3078,230.5873
000033_right_video_292.jpg,574.6,713.6,666.4,658.8,615.4,628.6,550.6,644.8,0.1,429.7,676.9,429.7,676.9,754.0,0.1,754.0,374.6,477.3,1231.3,477.3,1231.3,761.3,374.6,761.3,0.8786,0.9999,0.9997,0.2596,0.9992,0.9988,8.3655,23.2197,237.6854,0.7629,22.8983,236.1926,-27.6426,31.3757,229.4903,-19.2519,33.8013,231.9405
000033_right_video_293.jpg,592.1,663.0,685.3,661.4,835.2,622.4,692.8,606.1,0.1,425.2,696.7,425.2,696.7,754.1,0.1,754.1,711.3,538.2,1399.1,538.2,1399.1,986.0,711.3,986.0,0.8722,0.9998,0.9989,0.8096,0.9961,0.9891,6.0535,27.0402,237.0999,-2.6067,27.3327,235.2557,-32.4508,29.9252,228.5101,-22.7073,31.6777,230.9149
000033_right_video_294.jpg,576.9,681.6,685.5,643.7,822.0,624.5,680.9,617.3,0.2,422.4,695.1,422.4,695.1,751.7,0.2,751.7,704.6,539.0,1399.8,539.0,1399.8,986.0,704.6,986.0,0.8801,0.9997,0.9987,0.7944,0.9939,0.9827,3.7161,26.7238,235.5737,-4.3592,25.7056,234.2742,-32.8262,29.8966,227.7262,-22.823,32.9239,230.0268
000033_right_video_295.jpg,616.3,677.3,734.7,649.9,672.6,646.4,577.8,665.7,0.0,416.0,712.7,416.0,712.7,751.4,0.0,751.4,393.9,459.8,1322.9,459.8,1322.9,772.4,393.9,772.4,0.8445,0.9988,0.9984,0.3526,0.9992,0.9986,0.8608,25.4978,235.9775,-6.3586,25.1037,234.5485,-19.3063,32.9293,231.9469,-12.3348,37.2026,235.2542
000033_right_video_296.jpg,604.9,680.5,726.8,661.6,637.5,632.2,581.1,659.6,0.0,412.9,714.0,412.9,714.0,745.2,0.0,745.2,387.3,464.2,1240.8,464.2,1240.8,780.9,387.3,780.9,0.8536,0.9993,0.999,0.2934,0.9993,0.9987,6.4164,27.7315,237.0767,-1.822,27.0596,235.5426,-27.8981,30.262,230.103,-18.5048,32.5772,231.8956
000033_right_video_297.jpg,608.8,675.6,736.2,658.7,694.9,638.1,626.5,645.9,0.0,409.6,718.8,409.6,718.8,750.4,0.0,750.4,386.6,466.6,1105.3,466.6,1105.3,772.0,386.6,772.0,0.854,0.9996,0.9994,0.5215,0.9993,0.9994,0.0607,24.2261,236.7289,-7.3361,24.0311,235.1433,-30.1894,33.5874,231.3577,-20.5091,37.1165,234.9856
000033_right_video_298.jpg,608.9,662.1,749.4,651.0,788.2,620.4,838.3,616.2,0.0,404.9,725.8,404.9,725.8,746.2,0.0,746.2,409.6,465.8,944.1,465.8,944.1,779.2,409.6,779.2,0.8542,0.9994,0.999,0.5469,0.9972,0.998,-3.7023,25.6657,236.1101,-8.9036,25.7843,234.9914,-23.5154,31.9531,231.9014,-14.7076,34.9544,234.3975
000033_right_video_299.jpg,590.2,662.3,726.7,660.9,714.0,609.7,710.9,636.7,0.9,397.3,727.2,397.3,727.2,744.1,0.9,744.1,415.1,461.8,995.9,461.8,995.9,794.1,415.1,794.1,0.8431,0.9997,0.9993,0.5217,0.9976,0.9969,-7.8945,22.9518,235.5031,-12.5662,22.228,234.6772,-41.3696,13.243,229.7508,-43.6152,12.1238,229.3781
000033_right_video_3.jpg,633.1,805.9,722.4,861.2,1117.4,789.7,1038.4,819.9,0.0,478.6,731.5,478.6,731.5,897.1,0.0,897.1,1023.3,640.8,1400.0,640.8,1400.0,839.9,1023.3,839.9,0.8405,0.9999,0.9998,0.8871,0.9999,0.9998,12.9197,23.6064,140.7582,10.5376,43.9024,245.5842,-18.9449,29.0935,233.3355,-19.0181,33.9952,233.5688
000033_right_video_30.jpg,696.2,785.9,778.9,802.3,1146.0,823.5,1100.0,865.7,0.0,467.0,779.3,467.0,779.3,854.1,0.0,854.1,1086.4,701.7,1400.0,701.7,1400.0,876.0,1086.4,876.0,0.862,1.0,0.9999,0.8759,0.9999,0.9998,20.2816,36.8086,241.6368,9.3992,39.8784,240.1112,-21.9603,23.8994,233.0069,-23.5079,29.4172,232.4666
000033_right_video_300.jpg,608.5,670.9,734.8,678.3,804.7,616.7,882.0,653.8,1.0,397.7,741.6,397.7,741.6,741.4,1.0,741.4,417.3,449.2,971.7,449.2,971.7,775.5,417.3,775.5,0.8321,0.9997,0.9987,0.4603,0.9984,0.9975,1.9807,24.8986,237.4778,-5.3747,23.6362,236.329,-17.6925,33.7166,234.1207,-10.2427,37.3636,237.1781
000033_right_video_301.jpg,606.4,670.7,725.2,679.6,820.6,616.9,890.3,660.3,1.1,395.1,741.7,395.1,741.7,738.7,1.1,738.7,393.4,446.6,972.7,446.6,972.7,787.0,393.4,787.0,0.8402,0.9998,0.9995,0.3386,0.9989,0.9981,-3.5433,24.4649,236.4847,-7.9683,22.7674,235.7461,-35.2329,16.661,230.6676,-39.2297,13.8113,229.9719
000033_right_video_302.jpg,617.9,655.9,737.0,676.9,827.6,615.6,897.5,669.9,1.0,390.6,755.4,390.6,755.4,740.6,1.0,740.6,396.3,457.2,972.8,457.2,972.8,777.3,396.3,777.3,0.8451,0.9997,0.9992,0.3832,0.9996,0.9991,-0.0383,26.8024,236.7511,-5.5174,25.3644,235.858,-20.2189,36.237,233.3995,-12.1325,42.5423,244.8488
000033_right_video_303.jpg,633.1,646.0,738.4,678.4,817.1,598.5,902.1,676.1,1.1,388.0,756.3,388.0,756.3,736.5,1.1,736.5,410.1,446.9,969.8,446.9,969.8,771.1,410.1,771.1,0.8584,0.9998,0.9992,0.4684,0.9997,0.9995,3.412,26.5292,237.2593,-3.177,24.3267,236.2103,-32.2936,16.6008,230.7241,-39.1971,20.6774,229.0945
000033_right_video_304.jpg,632.5,651.5,739.9,674.4,793.6,607.4,853.6,650.3,1.2,387.2,760.5,387.2,760.5,739.4,1.2,739.4,413.6,453.7,955.3,453.7,955.3,764.2,413.6,764.2,0.8503,0.9998,0.9984,0.5466,0.9992,0.999,-2.6282,23.9523,236.1982,-7.2204,21.6629,235.6463,-41.2813,9.7272,229.9127,-53.7569,11.6633,228.4999
000033_right_video_305.jpg,625.4,654.4,733.3,674.4,652.0,584.6,613.4,632.5,1.3,383.7,755.4,383.7,755.4,742.5,1.3,742.5,421.1,442.0,1057.5,442.0,1057.5,773.0,421.1,773.0,0.8629,0.9997,0.9986,0.43,0.9995,0.9994,-6.4978,24.9472,235.644,-11.8594,22.3733,234.7149,-36.3411,15.0116,230.3551,-42.7477,20.4096,228.9561
000033_right_video_306.jpg,614.7,641.4,728.2,675.9,792.3,605.3,795.6,644.4,1.0,380.6,754.6,380.6,754.6,734.2,1.0,734.2,412.0,466.8,1042.1,466.8,1042.1,771.3,412.0,771.3,0.8723,0.9999,0.9997,0.3066,0.9994,0.999,-1.7619,24.4992,236.2865,-7.0056,22.3089,235.4164,-25.1441,21.0559,231.6192,-28.1751,24.1213,230.8829
000033_right_video_307.jpg,617.7,648.1,728.8,677.7,804.8,593.4,837.3,637.1,0.9,381.8,755.9,381.8,755.9,736.6,0.9,736.6,420.6,444.8,1004.2,444.8,1004.2,780.4,420.6,780.4,0.8669,0.9998,0.9994,0.4761,0.9987,0.9986,-1.2133,23.9351,236.3527,-6.0035,22.3464,235.581,-35.2379,14.0245,230.4897,-35.2924,15.3727,183.8553
000033_right_video_308.jpg,617.9,645.5,730.8,669.0,785.0,598.3,839.3,646.7,0.7,380.2,754.5,380.2,754.5,735.3,0.7,735.3,424.9,448.6,1034.1,448.6,1034.1,770.4,424.9,770.4,0.8814,0.9999,0.9995,0.3137,0.999,0.9989,-1.2349,28.7481,236.2888,-6.8817,26.8344,235.2959,8.7982,31.1961,238.6386,5.5632,39.0541,240.6689
000033_right_video_309.jpg,622.8,654.1,724.8,682.3,856.5,636.4,740.6,616.0,0.6,378.2,760.1,378.2,760.1,732.8,0.6,732.8,740.2,569.9,1400.0,569.9,1400.0,986.0,740.2,986.0,0.8633,0.9999,0.9995,0.6584,0.999,0.9982,0.5986,28.8983,236.3493,-4.1426,27.2929,235.5728,-38.7465,14.7543,229.5151,-26.6104,9.7389,123.4746
000033_right_video_31.jpg,691.8,756.5,768.9,803.2,844.2,648.7,730.0,625.1,0.6,458.0,776.8,458.0,776.8,850.7,0.6,850.7,767.1,547.7,1388.3,547.7,1388.3,908.9,767.1,908.9,0.8554,1.0,0.9999,0.3123,0.9994,0.9987,19.2036,38.2675,241.6331,9.3538,40.8387,240.3793,-26.2819,21.1375,231.688,-30.0884,25.9405,230.7477
000033_right_video_310.jpg,641.2,654.9,742.1,687.7,740.9,598.2,735.5,628.6,0.9,377.9,762.3,377.9,762.3,738.2,0.9,738.2,433.1,442.9,977.2,442.9,977.2,774.5,433.1,774.5,0.8798,0.9998,0.9991,0.4389,0.9991,0.9992,-2.4775,25.1016,236.4793,-6.8082,23.6141,235.7798,10.7165,30.8846,238.8878,8.5158,40.1383,241.0021
000033_right_video_311.jpg,633.6,657.6,730.9,691.7,832.4,618.4,739.0,588.6,0.5,377.3,767.1,377.3,767.1,736.7,0.5,736.7,757.0,544.6,1400.0,544.6,1400.0,986.0,757.0,986.0,0.8677,0.9998,0.9993,0.6411,0.9987,0.998,-1.7128,28.8919,235.5809,-6.1936,27.3135,234.903,-37.8595,14.6765,229.6323,-25.7401,10.4588,123.3725
000033_right_video_312.jpg,636.0,649.8,732.1,671.5,861.7,656.2,945.1,697.5,0.6,377.2,769.4,377.2,769.4,741.1,0.6,741.1,429.2,464.8,1020.6,464.8,1020.6,752.7,429.2,752.7,0.8538,0.9998,0.9992,0.3709,0.9994,0.9987,-2.941,29.8895,235.7664,-6.7219,29.0244,235.0588,10.0366,31.0969,238.5576,7.0649,38.5313,239.6429
000033_right_video_313.jpg,637.1,644.2,737.8,680.1,810.0,629.8,865.3,667.6,0.7,379.5,766.1,379.5,766.1,741.0,0.7,741.0,422.0,458.7,979.5,458.7,979.5,755.5,422.0,755.5,0.8773,0.9999,0.9996,0.3391,0.9987,0.9987,-3.153,29.6143,235.2334,-6.9482,28.0506,234.5867,-33.9392,16.7543,230.0345,-24.0099,11.3899,127.1102
000033_right_video_314.jpg,655.0,653.1,744.1,684.6,812.3,622.7,864.0,665.5,0.8,379.8,772.1,379.8,772.1,739.2,0.8,739.2,437.1,455.4,1014.7,455.4,1014.7,762.3,437.1,762.3,0.8517,0.9999,0.9994,0.2528,0.9991,0.9989,7.864,35.5698,240.2461,1.8548,35.1175,238.3128,2.2619,30.2839,236.8805,0.1941,36.418,238.4905
000033_right_video_315.jpg,642.5,645.7,741.1,680.4,851.7,625.1,745.9,595.3,1.0,379.7,768.6,379.7,768.6,738.6,1.0,738.6,762.1,546.9,1400.0,546.9,1400.0,986.0,762.1,986.0,0.8659,0.9999,0.9997,0.6802,0.9988,0.9975,5.8718,32.2869,236.8797,-0.4436,31.4672,235.8504,-6.7451,30.3355,234.7249,-5.2625,34.5774,235.2413
000033_right_video_316.jpg,633.6,645.0,743.3,669.0,770.5,619.4,770.2,630.6,0.9,379.7,770.1,379.7,770.1,740.4,0.9,740.4,438.0,454.6,1080.7,454.6,1080.7,779.3,438.0,779.3,0.8647,0.9999,0.9994,0.2823,0.998,0.9987,5.4919,34.7083,238.5444,-1.2927,35.0174,236.8122,-35.5794,17.0354,229.7903,-24.8703,11.2664,124.4413
000033_right_video_317.jpg,640.3,639.7,744.0,670.5,719.6,619.1,720.6,646.9,1.0,380.0,770.3,380.0,770.3,744.6,1.0,744.6,426.0,462.5,1089.1,462.5,1089.1,781.9,426.0,781.9,0.8766,0.9999,0.9993,0.2702,0.9988,0.9991,10.9768,36.7668,240.7019,3.7654,36.9822,238.6991,-10.3645,29.8327,234.2018,-14.3319,34.7625,234.1319
000033_right_video_318.jpg,636.8,639.3,741.3,683.2,752.8,600.4,730.7,632.5,1.0,383.0,768.4,383.0,768.4,741.8,1.0,741.8,415.5,452.7,1126.4,452.7,1126.4,788.3,415.5,788.3,0.8663,0.9999,0.9995,0.3047,0.9984,0.9991,3.4219,29.8487,237.1831,-4.3089,29.6829,235.6915,-33.2654,17.8515,230.4014,-22.9878,12.1133,127.1404
000033_right_video_319.jpg,650.8,636.4,748.6,685.6,756.3,613.3,768.5,655.2,1.0,384.6,769.7,384.6,769.7,746.0,1.0,746.0,435.1,448.2,1122.6,448.2,1122.6,774.3,435.1,774.3,0.8708,0.9999,0.9996,0.2737,0.9984,0.9987,-0.6084,31.7416,236.0164,-6.331,30.9698,234.7382,-21.2609,24.704,232.2256,-20.5751,23.7695,187.2864
000033_right_video_32.jpg,688.7,763.4,763.8,795.7,835.4,641.3,732.0,606.7,0.8,458.7,772.2,458.7,772.2,849.6,0.8,849.6,750.0,548.7,1394.9,548.7,1394.9,890.3,750.0,890.3,0.8582,0.9999,0.9998,0.4052,0.9999,0.9989,9.2644,30.9943,238.3656,0.1598,33.776,236.9025,-27.6475,21.9867,231.6754,-31.2252,25.1627,230.9888
000033_right_video_320.jpg,650.0,639.4,745.6,679.8,725.9,573.2,687.4,597.4,1.0,385.6,768.7,385.6,768.7,746.5,1.0,746.5,430.8,445.6,1142.4,445.6,1142.4,801.1,430.8,801.1,0.873,0.9999,0.9996,0.3159,0.996,0.9982,6.9094,32.0689,238.1213,0.412,31.3971,236.3952,-26.1141,21.7782,231.6326,-18.0548,15.2061,128.567
000033_right_video_321.jpg,653.1,635.2,751.6,676.9,850.1,629.6,751.5,601.2,1.0,385.4,774.1,385.4,774.1,753.2,1.0,753.2,789.6,562.8,1400.0,562.8,1400.0,986.0,789.6,986.0,0.8729,0.9999,0.9994,0.7006,0.9993,0.9979,4.7653,34.1522,237.6828,-2.4004,34.4603,236.4626,-20.9725,25.7027,232.3778,-24.1757,29.3601,230.4918
000033_right_video_322.jpg,640.6,633.4,741.0,671.3,709.9,601.8,700.8,629.9,0.9,385.8,773.0,385.8,773.0,750.2,0.9,750.2,432.9,453.8,1045.2,453.8,1045.2,789.7,432.9,789.7,0.8776,0.9998,0.9992,0.2706,0.9989,0.9993,5.9404,33.7472,237.8634,0.0717,35.0928,236.727,-11.9858,28.6792,234.2016,-14.7224,33.3103,233.9415
000033_right_video_323.jpg,644.0,627.5,731.3,694.5,696.3,602.3,667.0,646.9,1.1,387.1,770.6,387.1,770.6,747.8,1.1,747.8,413.2,442.2,1135.6,442.2,1135.6,801.8,413.2,801.8,0.8846,0.9999,0.9992,0.3138,0.9985,0.9992,5.5829,33.6024,238.1691,-1.5662,33.675,236.5798,-4.6762,30.3944,235.4347,-9.0926,36.0924,236.2149
